GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0044238	0.00293420387959896	1.42151662427085	126.4014743408	149	3327	primary metabolic process	ENSXMAG00000000243,ENSXMAG00000000351,ENSXMAG00000000487,ENSXMAG00000000716,ENSXMAG00000000787,ENSXMAG00000000936,ENSXMAG00000001184,ENSXMAG00000001332,ENSXMAG00000001862,ENSXMAG00000001930,ENSXMAG00000002056,ENSXMAG00000002242,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002704,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000003315,ENSXMAG00000003840,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000006645,ENSXMAG00000007055,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007828,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009132,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000010010,ENSXMAG00000010070,ENSXMAG00000010409,ENSXMAG00000010491,ENSXMAG00000010580,ENSXMAG00000010620,ENSXMAG00000010711,ENSXMAG00000010730,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011397,ENSXMAG00000011457,ENSXMAG00000011483,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000012696,ENSXMAG00000013125,ENSXMAG00000013288,ENSXMAG00000013508,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014399,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015392,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016167,ENSXMAG00000016258,ENSXMAG00000016425,ENSXMAG00000016967,ENSXMAG00000017733,ENSXMAG00000017805,ENSXMAG00000018253,ENSXMAG00000018751,ENSXMAG00000019083,ENSXMAG00000019126,ENSXMAG00000019357,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000001677,ENSXMAG00000003221,ENSXMAG00000003968,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000005737,ENSXMAG00000007075,ENSXMAG00000007383,ENSXMAG00000007975,ENSXMAG00000008567,ENSXMAG00000008593,ENSXMAG00000009222,ENSXMAG00000009245,ENSXMAG00000010321,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000013347,ENSXMAG00000014314,ENSXMAG00000014417,ENSXMAG00000015745,ENSXMAG00000016432,ENSXMAG00000017217,ENSXMAG00000018312,ENSXMAG00000019205,ENSXMAG00000001941,ENSXMAG00000002299,ENSXMAG00000002424,ENSXMAG00000002791,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000008274,ENSXMAG00000008415,ENSXMAG00000008610,ENSXMAG00000009103,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000014971,ENSXMAG00000015678,ENSXMAG00000017621,ENSXMAG00000018483,ENSXMAG00000019149,ENSXMAG00000001439,ENSXMAG00000002101,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000005041,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000012861,ENSXMAG00000013463,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,man2b1,acaca,si:ch211-198n5.11,ago2,fanci,NPR2,TAOK1,puf60b,ERBB3,stat2,PLPPR1,rps7,myt1la,rgma,rpl35,rpl5b,rps24,TRIB1,SIK2,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,nol11,pip5k1bb,daxx,nkx6.2,tonsl,CREB1,rps3a,rpl19,rack1,pld1a,rps11,rfc1,rpl9,rmnd5b,eef1g,rpl7,ST14,polh,pcsk2,pigv,PLPPR3,rpl23a,UCKL1,prdx6,lig3,nop2,pdha1b,rpl22l1,rps9,cnot3a,rps13,rpl18,FDXR,tyw1,CPAMD8,DUSP19,rpl39,rps15,rps28,rps5,rfx1a,ece2b,rps8a,pnp6,polr3a,eif4eb,metap2b,TAF4,rplp1,CAMTA1,prkacbb,tp63,rngtt,gcfc2,ROCK2,NCBP1,HIPK1,PGM1,dtd2,dnase1l4.2,JUND,rps27a,rpl36a,rpl14,psmc1a,rpl13,nsun4,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,SYMPK,ttk,papolg,rpl36,braf,CAPN10,PNPLA8,utp25,smg6,pold1,atf5a,BRSK2,usp46,hyal6,tha1,AMZ2,rpl38,SPOP,trmt10c,ace2,maf1b,ube3c,pnkp,polr3f,RPL27A,uba1,ints10,gpcpd1,stk17al,rpl26,rplp2,pfas,usp37,st6galnac1.1,nrbp1,ppp1cab,enoph1,chsy1,idh3b,leo1,rpl18a,ugcg,rpl17,rpl31,afg3l2,rbm8a,rpl15,mcm4
GO:0044249	5.23453613212863e-06	1.87452154284032	53.6835837822512	84	1413	cellular biosynthetic process	ENSXMAG00000000243,ENSXMAG00000000487,ENSXMAG00000000787,ENSXMAG00000001184,ENSXMAG00000002056,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000007055,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009132,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010580,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011457,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016425,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000004140,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000007975,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000017217,ENSXMAG00000002299,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000015678,ENSXMAG00000019149,ENSXMAG00000001439,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,acaca,ago2,NPR2,stat2,rps7,myt1la,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,pip5k1bb,daxx,nkx6.2,CREB1,rps3a,rpl19,rack1,pld1a,rps11,rfc1,rpl9,eef1g,polh,pigv,rpl23a,UCKL1,lig3,pdha1b,rpl22l1,rps9,cnot3a,rps13,rpl18,rpl39,rps15,rps28,rps5,rfx1a,rps8a,pnp6,polr3a,eif4eb,TAF4,rplp1,tp63,JUND,rps27a,rpl36a,rpl14,rpl13,MAT2A,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,rpl36,pold1,atf5a,rpl38,maf1b,polr3f,RPL27A,rpl26,rplp2,pfas,st6galnac1.1,enoph1,chsy1,leo1,rpl18a,rpl17,rpl31,rpl15,mcm4
GO:0044260	0.000303677465091395	1.57036764705882	81.6081655798129	108	2148	cellular macromolecule metabolic process	ENSXMAG00000000243,ENSXMAG00000000787,ENSXMAG00000000936,ENSXMAG00000001184,ENSXMAG00000001332,ENSXMAG00000001930,ENSXMAG00000002056,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000003315,ENSXMAG00000003840,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007828,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000010010,ENSXMAG00000010070,ENSXMAG00000010580,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000011457,ENSXMAG00000011483,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013288,ENSXMAG00000013508,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014999,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015392,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016258,ENSXMAG00000016425,ENSXMAG00000016967,ENSXMAG00000017805,ENSXMAG00000018751,ENSXMAG00000019357,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000001677,ENSXMAG00000003221,ENSXMAG00000003968,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000007075,ENSXMAG00000007975,ENSXMAG00000008567,ENSXMAG00000010321,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000013347,ENSXMAG00000014314,ENSXMAG00000017217,ENSXMAG00000018312,ENSXMAG00000019205,ENSXMAG00000002299,ENSXMAG00000002424,ENSXMAG00000002791,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000008274,ENSXMAG00000009103,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000014971,ENSXMAG00000015678,ENSXMAG00000017621,ENSXMAG00000018483,ENSXMAG00000001439,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000013463,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,ago2,fanci,NPR2,TAOK1,ERBB3,stat2,rps7,myt1la,rpl35,rpl5b,rps24,TRIB1,SIK2,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,daxx,nkx6.2,tonsl,CREB1,rps3a,rpl19,rack1,rps11,rfc1,rpl9,rmnd5b,eef1g,polh,pigv,rpl23a,lig3,nop2,rpl22l1,rps9,cnot3a,rps13,rpl18,CPAMD8,DUSP19,rpl39,rps15,rps28,rps5,rfx1a,rps8a,polr3a,eif4eb,metap2b,TAF4,rplp1,prkacbb,tp63,rngtt,ROCK2,HIPK1,dnase1l4.2,JUND,rps27a,rpl36a,rpl14,psmc1a,rpl13,nsun4,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,ttk,rpl36,braf,smg6,pold1,atf5a,BRSK2,usp46,rpl38,SPOP,trmt10c,maf1b,ube3c,pnkp,polr3f,RPL27A,uba1,stk17al,rpl26,rplp2,usp37,st6galnac1.1,nrbp1,ppp1cab,chsy1,leo1,rpl18a,rpl17,rpl31,rbm8a,rpl15,mcm4
GO:0044267	4.29621816849068e-05	1.80409585436962	46.3510065211228	72	1220	cellular protein metabolic process	ENSXMAG00000000787,ENSXMAG00000001184,ENSXMAG00000001332,ENSXMAG00000001930,ENSXMAG00000002346,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000003315,ENSXMAG00000003840,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009586,ENSXMAG00000010010,ENSXMAG00000010070,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013288,ENSXMAG00000013508,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014999,ENSXMAG00000015293,ENSXMAG00000015392,ENSXMAG00000015532,ENSXMAG00000016258,ENSXMAG00000016967,ENSXMAG00000017805,ENSXMAG00000018751,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000001677,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000005190,ENSXMAG00000007075,ENSXMAG00000007975,ENSXMAG00000008567,ENSXMAG00000013347,ENSXMAG00000014314,ENSXMAG00000017217,ENSXMAG00000018312,ENSXMAG00000002424,ENSXMAG00000005178,ENSXMAG00000008274,ENSXMAG00000009103,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000014971,ENSXMAG00000015678,ENSXMAG00000017621,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136	ago2,NPR2,TAOK1,ERBB3,rps7,rpl35,rpl5b,rps24,TRIB1,SIK2,rpl22,rps3,rpl10,rpl37,rps6,rps14,zgc:114188,rps3a,rpl19,rack1,rps11,rpl9,rmnd5b,eef1g,pigv,rpl23a,rpl22l1,rps9,rps13,rpl18,CPAMD8,DUSP19,rpl39,rps15,rps28,rps5,rps8a,eif4eb,metap2b,rplp1,prkacbb,rngtt,ROCK2,HIPK1,rps27a,rpl36a,rpl14,psmc1a,rpl13,rps15a,rpl28,ttk,rpl36,braf,BRSK2,usp46,rpl38,SPOP,ube3c,RPL27A,uba1,stk17al,rpl26,rplp2,usp37,st6galnac1.1,nrbp1,leo1,rpl18a,rpl17,rpl31,rpl15
GO:0044271	1.01288725013853e-07	2.19159271177061	41.0320385596824	74	1080	cellular nitrogen compound biosynthetic process	ENSXMAG00000000243,ENSXMAG00000000487,ENSXMAG00000000787,ENSXMAG00000001184,ENSXMAG00000002056,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010580,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011457,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016425,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000004323,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000007975,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000017217,ENSXMAG00000002299,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136	si:dkey-93h22.8,acaca,ago2,NPR2,stat2,rps7,myt1la,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,daxx,nkx6.2,CREB1,rps3a,rpl19,rack1,rps11,rpl9,eef1g,polh,rpl23a,UCKL1,lig3,pdha1b,rpl22l1,rps9,cnot3a,rps13,rpl18,rpl39,rps15,rps28,rps5,rfx1a,rps8a,pnp6,polr3a,eif4eb,TAF4,rplp1,tp63,JUND,rps27a,rpl36a,rpl14,rpl13,tbpl1,rps15a,smad4a,rpl28,TFCP2,rpl36,pold1,atf5a,rpl38,maf1b,polr3f,RPL27A,rpl26,rplp2,pfas,leo1,rpl18a,rpl17,rpl31,rpl15
GO:0044272	0.0386146531086723	3.41212121212121	1.29174936206408	4	34	sulfur compound biosynthetic process	ENSXMAG00000000487,ENSXMAG00000011748,ENSXMAG00000004140,ENSXMAG00000019149	acaca,pdha1b,MAT2A,enoph1
GO:0045292	0.0266136298093408	10.196992481203	0.265948398072016	2	7	mRNA cis splicing, via spliceosome	ENSXMAG00000004585,ENSXMAG00000012049	rpl22,rpl22l1
GO:0046500	0.0266136298093408	10.196992481203	0.265948398072016	2	7	S-adenosylmethionine metabolic process	ENSXMAG00000004140,ENSXMAG00000019149	MAT2A,enoph1
GO:0046931	0.0379926282960023	Inf	0.0379926282960023	1	1	pore complex assembly	ENSXMAG00000005519	AHCTF1
GO:0048024	0.0026347389149607	15.3532075471698	0.303941026368018	3	8	regulation of mRNA splicing, via spliceosome	ENSXMAG00000001862,ENSXMAG00000004585,ENSXMAG00000012049	puf60b,rpl22,rpl22l1
GO:0048469	0.0489867785459584	4.03197616683217	0.83583782251205	3	22	cell maturation	ENSXMAG00000006553,ENSXMAG00000012175,ENSXMAG00000012396	rps14,rps9,rpl18
GO:0048534	0.0272196782497309	2.04677658651289	5.69889424440034	11	150	hematopoietic or lymphoid organ development	ENSXMAG00000002346,ENSXMAG00000002921,ENSXMAG00000004585,ENSXMAG00000006553,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015532,ENSXMAG00000015871,ENSXMAG00000004894,ENSXMAG00000016881	rps7,rpl35,rpl22,rps14,rpl22l1,rps9,rpl18,rplp1,sptb,rps15a,taf3
GO:0048565	0.0350830470831489	3.53030303030303	1.25375673376807	4	33	digestive tract development	ENSXMAG00000000642,ENSXMAG00000005519,ENSXMAG00000012273,ENSXMAG00000009245	ap1m1,AHCTF1,cnot3a,utp25
GO:0048821	0.00150821681967283	10.2666666666667	0.531896796144032	4	14	erythrocyte development	ENSXMAG00000006553,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015871	rps14,rps9,rpl18,sptb
GO:0048823	0.0379926282960023	Inf	0.0379926282960023	1	1	nucleate erythrocyte development	ENSXMAG00000012175	rps9
GO:0048872	0.00260096851166023	4.20573821616324	1.89963141480011	7	50	homeostasis of number of cells	ENSXMAG00000002921,ENSXMAG00000006553,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015532,ENSXMAG00000015871,ENSXMAG00000004894	rpl35,rps14,rps9,rpl18,rplp1,sptb,rps15a
GO:0050684	0.0053352196779187	10.9633423180593	0.379926282960023	3	10	regulation of mRNA processing	ENSXMAG00000001862,ENSXMAG00000004585,ENSXMAG00000012049	puf60b,rpl22,rpl22l1
GO:0050891	0.0379926282960023	Inf	0.0379926282960023	1	1	multicellular organismal water homeostasis	ENSXMAG00000012059	tjp3
GO:0051168	0.0383218799802031	4.50765815760266	0.759852565920045	3	20	nuclear export	ENSXMAG00000005790,ENSXMAG00000017655,ENSXMAG00000018253	XPO1,LZTS2,NCBP1
GO:0051169	0.0293397719348904	3.12760827228044	1.7476609016161	5	46	nuclear transport	ENSXMAG00000005080,ENSXMAG00000005790,ENSXMAG00000017655,ENSXMAG00000018253,ENSXMAG00000004307	nup155,XPO1,LZTS2,NCBP1,kpnb3
GO:0051261	0.0289946827396739	5.11018867924528	0.683867309328041	3	18	protein depolymerization	ENSXMAG00000000225,ENSXMAG00000013129,ENSXMAG00000015871	capzb,cfl1,sptb
GO:0051292	0.0379926282960023	Inf	0.0379926282960023	1	1	nuclear pore complex assembly	ENSXMAG00000005519	AHCTF1
GO:0051726	0.00727601907094799	3.08564867967853	2.84944712220017	8	75	regulation of cell cycle	ENSXMAG00000002346,ENSXMAG00000002921,ENSXMAG00000010409,ENSXMAG00000010836,ENSXMAG00000000305,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000007975	rps7,rpl35,rpl7,rpl23a,rpl36a,rpl13,rps15a,rpl36
GO:0051977	0.0379926282960023	Inf	0.0379926282960023	1	1	lysophospholipid transport	ENSXMAG00000016323	mfsd2ab
GO:0060026	0.0146021385215608	3.28357966542147	2.01360929968812	6	53	convergent extension	ENSXMAG00000004585,ENSXMAG00000008940,ENSXMAG00000012049,ENSXMAG00000008299,ENSXMAG00000019978,ENSXMAG00000007675	rpl22,rack1,rpl22l1,tmem237b,BBS12,marchf5
GO:0061515	0.00502747763181143	6.83939393939394	0.721859937624043	4	19	myeloid cell development	ENSXMAG00000006553,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015871	rps14,rps9,rpl18,sptb
GO:0070586	0.0379926282960023	Inf	0.0379926282960023	1	1	cell-cell adhesion involved in gastrulation	ENSXMAG00000013129	cfl1
GO:0071704	0.0142764907643945	1.32529179303373	132.936206407712	151	3499	organic substance metabolic process	ENSXMAG00000000243,ENSXMAG00000000351,ENSXMAG00000000487,ENSXMAG00000000716,ENSXMAG00000000787,ENSXMAG00000000936,ENSXMAG00000001184,ENSXMAG00000001332,ENSXMAG00000001862,ENSXMAG00000001930,ENSXMAG00000002056,ENSXMAG00000002242,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002704,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000003315,ENSXMAG00000003488,ENSXMAG00000003840,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000006645,ENSXMAG00000007055,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007828,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009132,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000009617,ENSXMAG00000010010,ENSXMAG00000010070,ENSXMAG00000010409,ENSXMAG00000010491,ENSXMAG00000010580,ENSXMAG00000010620,ENSXMAG00000010711,ENSXMAG00000010730,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011397,ENSXMAG00000011457,ENSXMAG00000011483,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000012696,ENSXMAG00000013125,ENSXMAG00000013288,ENSXMAG00000013508,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014399,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015392,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016167,ENSXMAG00000016258,ENSXMAG00000016425,ENSXMAG00000016967,ENSXMAG00000017733,ENSXMAG00000017805,ENSXMAG00000018253,ENSXMAG00000018751,ENSXMAG00000019083,ENSXMAG00000019126,ENSXMAG00000019357,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000001677,ENSXMAG00000003221,ENSXMAG00000003968,ENSXMAG00000004140,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000005737,ENSXMAG00000007075,ENSXMAG00000007383,ENSXMAG00000007975,ENSXMAG00000008567,ENSXMAG00000008593,ENSXMAG00000009222,ENSXMAG00000009245,ENSXMAG00000010321,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000013347,ENSXMAG00000014314,ENSXMAG00000014417,ENSXMAG00000015745,ENSXMAG00000016432,ENSXMAG00000017217,ENSXMAG00000018312,ENSXMAG00000019205,ENSXMAG00000001941,ENSXMAG00000002299,ENSXMAG00000002424,ENSXMAG00000002791,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000008274,ENSXMAG00000008415,ENSXMAG00000008610,ENSXMAG00000009103,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000014971,ENSXMAG00000015678,ENSXMAG00000017621,ENSXMAG00000018483,ENSXMAG00000019149,ENSXMAG00000001439,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000005041,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000012861,ENSXMAG00000013463,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,man2b1,acaca,si:ch211-198n5.11,ago2,fanci,NPR2,TAOK1,puf60b,ERBB3,stat2,PLPPR1,rps7,myt1la,rgma,rpl35,rpl5b,rps24,TRIB1,ppt1,SIK2,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,nol11,pip5k1bb,daxx,nkx6.2,tonsl,CREB1,rps3a,rpl19,rack1,pld1a,rps11,rfc1,rpl9,actc2,rmnd5b,eef1g,rpl7,ST14,polh,pcsk2,pigv,PLPPR3,rpl23a,UCKL1,prdx6,lig3,nop2,pdha1b,rpl22l1,rps9,cnot3a,rps13,rpl18,FDXR,tyw1,CPAMD8,DUSP19,rpl39,rps15,rps28,rps5,rfx1a,ece2b,rps8a,pnp6,polr3a,eif4eb,metap2b,TAF4,rplp1,CAMTA1,prkacbb,tp63,rngtt,gcfc2,ROCK2,NCBP1,HIPK1,PGM1,dtd2,dnase1l4.2,JUND,rps27a,rpl36a,rpl14,psmc1a,rpl13,nsun4,MAT2A,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,SYMPK,ttk,papolg,rpl36,braf,CAPN10,PNPLA8,utp25,smg6,pold1,atf5a,BRSK2,usp46,hyal6,tha1,AMZ2,rpl38,SPOP,trmt10c,ace2,maf1b,ube3c,pnkp,polr3f,RPL27A,uba1,ints10,gpcpd1,stk17al,rpl26,rplp2,pfas,usp37,st6galnac1.1,nrbp1,ppp1cab,enoph1,chsy1,leo1,rpl18a,ugcg,rpl17,rpl31,afg3l2,rbm8a,rpl15,mcm4
GO:0071897	0.0434899400358546	4.25660377358491	0.797845194216048	3	21	DNA biosynthetic process	ENSXMAG00000010580,ENSXMAG00000011457,ENSXMAG00000011702	polh,lig3,pold1
GO:0072132	0.0379926282960023	Inf	0.0379926282960023	1	1	mesenchyme morphogenesis	ENSXMAG00000009617	actc2
GO:0090131	0.0379926282960023	Inf	0.0379926282960023	1	1	mesenchyme migration	ENSXMAG00000009617	actc2
GO:0097237	0.0179496596641617	4.45520421607378	1.02580096399206	4	27	cellular response to toxic substance	ENSXMAG00000002766,ENSXMAG00000009544,ENSXMAG00000011397,ENSXMAG00000005097	gpx8,txnrd3,prdx6,prdx5
